xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
2.846095532379711912e+01,6.473875596764064842e-03,-2.145361812785178280e-03,1.413316969403184878e-10,1.737798800443258074e+00
2.846891642738419748e+01,6.456800925266467997e-03,-2.144162115305645912e-03,1.396620088241137708e-10,1.737798801349524247e+00
2.847687753097127228e+01,6.439735800679515128e-03,-2.142963423848446257e-03,1.380086239945527095e-10,1.737798802245574148e+00
2.848483863455834708e+01,6.422680214998629199e-03,-2.141765737289181432e-03,1.363714146592642071e-10,1.737798803131499925e+00
2.849279973814542544e+01,6.405634160228174806e-03,-2.140569054505025211e-03,1.347502538101363337e-10,1.737798804007394615e+00
2.850076084173250024e+01,6.388597628381475525e-03,-2.139373374374718695e-03,1.331450152195216613e-10,1.737798804873349701e+00
2.850872194531957504e+01,6.371570611480748859e-03,-2.138178695778567267e-03,1.315555734364503274e-10,1.737798805729456442e+00
2.851668304890665340e+01,6.354553101557123586e-03,-2.136985017598436263e-03,1.299818037828672420e-10,1.737798806575804766e+00
2.852464415249372820e+01,6.337545090650643226e-03,-2.135792338717753570e-03,1.284235823498833571e-10,1.737798807412485047e+00
2.853260525608080300e+01,6.320546570810214870e-03,-2.134600658021501389e-03,1.268807859940377406e-10,1.737798808239586323e+00
2.854056635966788136e+01,6.303557534093613517e-03,-2.133409974396215363e-03,1.253532923335805628e-10,1.737798809057196747e+00
2.854852746325495616e+01,6.286577972567495946e-03,-2.132220286729985450e-03,1.238409797447722386e-10,1.737798809865404692e+00
2.855648856684203452e+01,6.269607878307334806e-03,-2.131031593912446811e-03,1.223437273581912294e-10,1.737798810664296534e+00
2.856444967042910932e+01,6.252647243397467178e-03,-2.129843894834784583e-03,1.208614150550672803e-10,1.737798811453959980e+00
2.857241077401618412e+01,6.235696059931027796e-03,-2.128657188389724772e-03,1.193939234636200092e-10,1.737798812234480739e+00
2.858037187760326248e+01,6.218754320009960319e-03,-2.127471473471535118e-03,1.179411339554196993e-10,1.737798813005944076e+00
2.858833298119033728e+01,6.201822015745027741e-03,-2.126286748976022930e-03,1.165029286417631365e-10,1.737798813768434592e+00
2.859629408477741208e+01,6.184899139255755143e-03,-2.125103013800530311e-03,1.150791903700590631e-10,1.737798814522036661e+00
2.860425518836449044e+01,6.167985682670440971e-03,-2.123920266843933296e-03,1.136698027202343622e-10,1.737798815266834440e+00
2.861221629195156524e+01,6.151081638126163972e-03,-2.122738507006638811e-03,1.122746500011552349e-10,1.737798816002909641e+00
2.862017739553864359e+01,6.134186997768722484e-03,-2.121557733190581642e-03,1.108936172470576057e-10,1.737798816730345752e+00
2.862813849912571840e+01,6.117301753752681266e-03,-2.120377944299223130e-03,1.095265902140013872e-10,1.737798817449223820e+00
2.863609960271279320e+01,6.100425898241302984e-03,-2.119199139237547269e-03,1.081734553763302243e-10,1.737798818159625336e+00
2.864406070629987155e+01,6.083559423406565553e-03,-2.118021316912058107e-03,1.068340999231531724e-10,1.737798818861630901e+00
2.865202180988694636e+01,6.066702321429166475e-03,-2.116844476230779742e-03,1.055084117548399196e-10,1.737798819555320673e+00
2.865998291347402116e+01,6.049854584498468198e-03,-2.115668616103249817e-03,1.041962794795261042e-10,1.737798820240773701e+00
2.866794401706109952e+01,6.033016204812510254e-03,-2.114493735440519957e-03,1.028975924096386649e-10,1.737798820918069032e+00
2.867590512064817432e+01,6.016187174578014468e-03,-2.113319833155152729e-03,1.016122405584351496e-10,1.737798821587284603e+00
2.868386622423525267e+01,5.999367486010327710e-03,-2.112146908161218178e-03,1.003401146365527050e-10,1.737798822248498798e+00
2.869182732782232748e+01,5.982557131333463528e-03,-2.110974959374292952e-03,9.908110604857925814e-11,1.737798822901787998e+00
2.869978843140940228e+01,5.965756102780040565e-03,-2.109803985711455540e-03,9.783510688963114659e-11,1.737798823547229476e+00
2.870774953499648063e+01,5.948964392591292970e-03,-2.108633986091284530e-03,9.660200994195065359e-11,1.737798824184898283e+00
2.871571063858355544e+01,5.932181993017081670e-03,-2.107464959433858614e-03,9.538170867151783735e-11,1.737798824814870136e+00
2.872367174217063024e+01,5.915408896315835392e-03,-2.106296904660751382e-03,9.417409722467139480e-11,1.737798825437220529e+00
2.873163284575770859e+01,5.898645094754562807e-03,-2.105129820695027850e-03,9.297907042474900299e-11,1.737798826052023182e+00
2.873959394934478340e+01,5.881890580608862933e-03,-2.103963706461245767e-03,9.179652376874161901e-11,1.737798826659351592e+00
2.874755505293185820e+01,5.865145346162867028e-03,-2.102798560885450405e-03,9.062635342395693072e-11,1.737798827259279255e+00
2.875551615651893655e+01,5.848409383709250731e-03,-2.101634382895171960e-03,8.946845622470180671e-11,1.737798827851879002e+00
2.876347726010601136e+01,5.831682685549245335e-03,-2.100471171419425551e-03,8.832272966897870498e-11,1.737798828437222554e+00
2.877143836369308971e+01,5.814965243992571871e-03,-2.099308925388704717e-03,8.718907191519048257e-11,1.737798829015381630e+00
2.877939946728016452e+01,5.798257051357489679e-03,-2.098147643734983581e-03,8.606738177886708690e-11,1.737798829586427063e+00
2.878736057086723932e+01,5.781558099970732223e-03,-2.096987325391711215e-03,8.495755872939821808e-11,1.737798830150429685e+00
2.879532167445431767e+01,5.764868382167517499e-03,-2.095827969293809472e-03,8.385950288678483564e-11,1.737798830707459219e+00
2.880328277804139248e+01,5.748187890291561915e-03,-2.094669574377672552e-03,8.277311501840453331e-11,1.737798831257584942e+00
2.881124388162846728e+01,5.731516616695018704e-03,-2.093512139581162231e-03,8.169829653578552174e-11,1.737798831800875909e+00
2.881920498521554563e+01,5.714854553738490939e-03,-2.092355663843605690e-03,8.063494949139911933e-11,1.737798832337400068e+00
2.882716608880262044e+01,5.698201693791042806e-03,-2.091200146105796822e-03,7.958297657546558139e-11,1.737798832867225585e+00
2.883512719238969879e+01,5.681558029230137155e-03,-2.090045585309987120e-03,7.854228111276861466e-11,1.737798833390420183e+00
2.884308829597677359e+01,5.664923552441678001e-03,-2.088891980399889582e-03,7.751276705949008022e-11,1.737798833907049589e+00
2.885104939956384840e+01,5.648298255819954143e-03,-2.087739330320672639e-03,7.649433900005161115e-11,1.737798834417180860e+00
2.885901050315092675e+01,5.631682131767644373e-03,-2.086587634018957985e-03,7.548690214397363968e-11,1.737798834920879498e+00
2.886697160673800155e+01,5.615075172695829613e-03,-2.085436890442821014e-03,7.449036232274772391e-11,1.737798835418210786e+00
2.887493271032507636e+01,5.598477371023938276e-03,-2.084287098541785180e-03,7.350462598671830957e-11,1.737798835909240003e+00
2.888289381391215471e+01,5.581888719179755806e-03,-2.083138257266819397e-03,7.252960020198125505e-11,1.737798836394030433e+00
2.889085491749922951e+01,5.565309209599434218e-03,-2.081990365570339768e-03,7.156519264729551384e-11,1.737798836872646024e+00
2.889881602108630787e+01,5.548738834727432248e-03,-2.080843422406202653e-03,7.061131161100376081e-11,1.737798837345150726e+00
2.890677712467338267e+01,5.532177587016559595e-03,-2.079697426729705534e-03,6.966786598797196611e-11,1.737798837811606489e+00
2.891473822826045748e+01,5.515625458927916197e-03,-2.078552377497581375e-03,6.873476527653584504e-11,1.737798838272076152e+00
2.892269933184753583e+01,5.499082442930899178e-03,-2.077408273667999492e-03,6.781191957546412290e-11,1.737798838726621220e+00
2.893066043543461063e+01,5.482548531503219323e-03,-2.076265114200561649e-03,6.689923958093500894e-11,1.737798839175302756e+00
2.893862153902168544e+01,5.466023717130840363e-03,-2.075122898056299455e-03,6.599663658352108418e-11,1.737798839618182045e+00
2.894658264260876379e+01,5.449507992307992855e-03,-2.073981624197672197e-03,6.510402246519118538e-11,1.737798840055318816e+00
2.895454374619583859e+01,5.433001349537183722e-03,-2.072841291588565973e-03,6.422130969632451559e-11,1.737798840486773466e+00
2.896250484978291340e+01,5.416503781329139004e-03,-2.071701899194288484e-03,6.334841133273375041e-11,1.737798840912605058e+00
2.897046595336999175e+01,5.400015280202818610e-03,-2.070563445981569040e-03,6.248524101270464905e-11,1.737798841332872879e+00
2.897842705695706655e+01,5.383535838685423250e-03,-2.069425930918555954e-03,6.163171295404765950e-11,1.737798841747634437e+00
2.898638816054414491e+01,5.367065449312334591e-03,-2.068289352974812204e-03,6.078774195115836421e-11,1.737798842156948576e+00
2.899434926413121971e+01,5.350604104627159491e-03,-2.067153711121316739e-03,5.995324337209592986e-11,1.737798842560872359e+00
2.900231036771829451e+01,5.334151797181671886e-03,-2.066019004330458837e-03,5.912813315566839430e-11,1.737798842959463519e+00
2.901027147130537287e+01,5.317708519535818863e-03,-2.064885231576035502e-03,5.831232780853370868e-11,1.737798843352777123e+00
2.901823257489244767e+01,5.301274264257734535e-03,-2.063752391833254072e-03,5.750574440231321321e-11,1.737798843740870680e+00
2.902619367847952248e+01,5.284849023923684531e-03,-2.062620484078723539e-03,5.670830057071396622e-11,1.737798844123799258e+00
2.903415478206660083e+01,5.268432791118075539e-03,-2.061489507290455853e-03,5.591991450666636967e-11,1.737798844501618367e+00
2.904211588565367563e+01,5.252025558433465711e-03,-2.060359460447864187e-03,5.514050495947388574e-11,1.737798844874382409e+00
2.905007698924075399e+01,5.235627318470504818e-03,-2.059230342531757300e-03,5.436999123197142584e-11,1.737798845242145562e+00
2.905803809282782879e+01,5.219238063837980217e-03,-2.058102152524342136e-03,5.360829317770076145e-11,1.737798845604962228e+00
2.906599919641490359e+01,5.202857787152754404e-03,-2.056974889409215589e-03,5.285533119809273335e-11,1.737798845962885252e+00
2.907396030000198195e+01,5.186486481039774554e-03,-2.055848552171367534e-03,5.211102623966473792e-11,1.737798846315968371e+00
2.908192140358905675e+01,5.170124138132087266e-03,-2.054723139797175625e-03,5.137529979123022034e-11,1.737798846664263541e+00
2.908988250717613155e+01,5.153770751070779581e-03,-2.053598651274403560e-03,5.064807388111664005e-11,1.737798847007822722e+00
2.909784361076320991e+01,5.137426312504991995e-03,-2.052475085592198913e-03,4.992927107439841591e-11,1.737798847346697872e+00
2.910580471435028471e+01,5.121090815091928865e-03,-2.051352441741092700e-03,4.921881447014140012e-11,1.737798847680940728e+00
2.911376581793736307e+01,5.104764251496795961e-03,-2.050230718712992006e-03,4.851662769865579851e-11,1.737798848010601027e+00
2.912172692152443787e+01,5.088446614392849905e-03,-2.049109915501185191e-03,4.782263491876556979e-11,1.737798848335730062e+00
2.912968802511151267e+01,5.072137896461332250e-03,-2.047990031100332346e-03,4.713676081508433886e-11,1.737798848656377571e+00
2.913764912869859103e+01,5.055838090391484227e-03,-2.046871064506466595e-03,4.645893059530634796e-11,1.737798848972592625e+00
2.914561023228566583e+01,5.039547188880556285e-03,-2.045753014716994098e-03,4.578906998750850373e-11,1.737798849284425629e+00
2.915357133587274063e+01,5.023265184633751712e-03,-2.044635880730686240e-03,4.512710523746115485e-11,1.737798849591923878e+00
2.916153243945981899e+01,5.006992070364240516e-03,-2.043519661547680936e-03,4.447296310595309985e-11,1.737798849895136444e+00
2.916949354304689379e+01,4.990727838793168961e-03,-2.042404356169481763e-03,4.382657086612770359e-11,1.737798850194111067e+00
2.917745464663396859e+01,4.974472482649605794e-03,-2.041289963598951450e-03,4.318785630082772506e-11,1.737798850488895264e+00
2.918541575022104695e+01,4.958225994670550918e-03,-2.040176482840312753e-03,4.255674769995387123e-11,1.737798850779535886e+00
2.919337685380812175e+01,4.941988367600950137e-03,-2.039063912899146715e-03,4.193317385783469220e-11,1.737798851066080230e+00
2.920133795739520011e+01,4.925759594193629236e-03,-2.037952252782387029e-03,4.131706407060450922e-11,1.737798851348574036e+00
2.920929906098227491e+01,4.909539667209346023e-03,-2.036841501498322642e-03,4.070834813359691682e-11,1.737798851627063934e+00
2.921726016456934971e+01,4.893328579416724410e-03,-2.035731658056589947e-03,4.010695633874483138e-11,1.737798851901594333e+00
2.922522126815642807e+01,4.877126323592269157e-03,-2.034622721468174952e-03,3.951281947199456299e-11,1.737798852172210973e+00
2.923318237174350287e+01,4.860932892520372813e-03,-2.033514690745411111e-03,3.892586881073053075e-11,1.737798852438958708e+00
2.924114347533057767e+01,4.844748278993264538e-03,-2.032407564901973687e-03,3.834603612120868293e-11,1.737798852701881724e+00
2.924910457891765603e+01,4.828572475811021385e-03,-2.031301342952879750e-03,3.777325365600309377e-11,1.737798852961023988e+00
2.925706568250473083e+01,4.812405475781577832e-03,-2.030196023914486881e-03,3.720745415146325557e-11,1.737798853216429018e+00
2.926502678609180919e+01,4.796247271720665076e-03,-2.029091606804488395e-03,3.664857082517962955e-11,1.737798853468139448e+00
2.927298788967888399e+01,4.780097856451856995e-03,-2.027988090641915080e-03,3.609653737346364660e-11,1.737798853716199243e+00
2.928094899326595879e+01,4.763957222806511176e-03,-2.026885474447127824e-03,3.555128796883475199e-11,1.737798853960649703e+00
2.928891009685303715e+01,4.747825363623778445e-03,-2.025783757241820214e-03,3.501275725752040702e-11,1.737798854201533905e+00
2.929687120044011195e+01,4.731702271750615890e-03,-2.024682938049013770e-03,3.448088035696677300e-11,1.737798854438892926e+00
2.930483230402718675e+01,4.715587940041728737e-03,-2.023583015893056208e-03,3.395559285335750545e-11,1.737798854672768067e+00
2.931279340761426511e+01,4.699482361359586836e-03,-2.022483989799619269e-03,3.343683079914562165e-11,1.737798854903200407e+00
2.932075451120133991e+01,4.683385528574430731e-03,-2.021385858795698293e-03,3.292453071059533310e-11,1.737798855130230580e+00
2.932871561478841826e+01,4.667297434564216148e-03,-2.020288621909606137e-03,3.241862956533235660e-11,1.737798855353898997e+00
2.933667671837549307e+01,4.651218072214655629e-03,-2.019192278170975786e-03,3.191906479990767349e-11,1.737798855574244961e+00
2.934463782196256787e+01,4.635147434419160418e-03,-2.018096826610754711e-03,3.142577430736846204e-11,1.737798855791308217e+00
2.935259892554964622e+01,4.619085514078851741e-03,-2.017002266261203568e-03,3.093869643484143121e-11,1.737798856005128290e+00
2.936056002913672103e+01,4.603032304102571207e-03,-2.015908596155895766e-03,3.045776998112639059e-11,1.737798856215743815e+00
2.936852113272379583e+01,4.586987797406827036e-03,-2.014815815329712694e-03,2.998293419429801478e-11,1.737798856423192984e+00
2.937648223631087419e+01,4.570951986915807938e-03,-2.013723922818842424e-03,2.951412876931980856e-11,1.737798856627513988e+00
2.938444333989794899e+01,4.554924865561388314e-03,-2.012632917660780139e-03,2.905129384566790781e-11,1.737798856828744798e+00
2.939240444348502379e+01,4.538906426283081420e-03,-2.011542798894322068e-03,2.859437000496337838e-11,1.737798857026922272e+00
2.940036554707210215e+01,4.522896662028045439e-03,-2.010453565559565912e-03,2.814329826861612463e-11,1.737798857222084381e+00
2.940832665065917695e+01,4.506895565751099092e-03,-2.009365216697907817e-03,2.769802009547898904e-11,1.737798857414267095e+00
2.941628775424625530e+01,4.490903130414657454e-03,-2.008277751352040633e-03,2.725847737950952908e-11,1.737798857603507052e+00
2.942424885783333011e+01,4.474919348988779660e-03,-2.007191168565951745e-03,2.682461244744484165e-11,1.737798857789840001e+00
2.943220996142040491e+01,4.458944214451110791e-03,-2.006105467384920911e-03,2.639636805648327627e-11,1.737798857973302136e+00
2.944017106500748326e+01,4.442977719786889677e-03,-2.005020646855517653e-03,2.597368739197778379e-11,1.737798858153928760e+00
2.944813216859455807e+01,4.427019857988962782e-03,-2.003936706025600829e-03,2.555651406513917835e-11,1.737798858331754737e+00
2.945609327218163287e+01,4.411070622057730421e-03,-2.002853643944313856e-03,2.514479211074729954e-11,1.737798858506814925e+00
2.946405437576871122e+01,4.395130005001158038e-03,-2.001771459662084716e-03,2.473846598487361291e-11,1.737798858679143521e+00
2.947201547935578603e+01,4.379197999834784881e-03,-2.000690152230624221e-03,2.433748056261335538e-11,1.737798858848774719e+00
2.947997658294286438e+01,4.363274599581666753e-03,-1.999609720702922103e-03,2.394178113582559059e-11,1.737798859015742714e+00
2.948793768652993919e+01,4.347359797272424588e-03,-1.998530164133246589e-03,2.355131341088551358e-11,1.737798859180080369e+00
