xi,theta,dtheta_dxi,rho_over_rhoc,dimensionless_mass
1.812264178951686677e+00,6.499260128442363449e-01,-2.492647060676942694e-01,2.213215580044319286e-01,8.186604366466396776e-01
1.814648723923991680e+00,6.493317829917909512e-01,-2.491362572201907821e-01,2.206141240410444404e-01,8.203932360305373761e-01
1.817033268896296461e+00,6.487378600113428151e-01,-2.490073224288639475e-01,2.199086708124686484e-01,8.221250409723455110e-01
1.819417813868601241e+00,6.481442450582518555e-01,-2.488779045398825385e-01,2.192051949694605317e-01,8.238558438702137110e-01
1.821802358840906244e+00,6.475509392811004128e-01,-2.487480063913297679e-01,2.185036931514281466e-01,8.255856371611476341e-01
1.824186903813211025e+00,6.469579438217135658e-01,-2.486176308131981538e-01,2.178041619865925538e-01,8.273144133209640039e-01
1.826571448785515805e+00,6.463652598151774509e-01,-2.484867806273844404e-01,2.171065980921456084e-01,8.290421648642448682e-01
1.828955993757820808e+00,6.457728883898586902e-01,-2.483554586476848236e-01,2.164109980744081396e-01,8.307688843442905258e-01
1.831340538730125589e+00,6.451808306674245985e-01,-2.482236676797905384e-01,2.157173585289881013e-01,8.324945643530712314e-01
1.833725083702430370e+00,6.445890877628615012e-01,-2.480914105212834175e-01,2.150256760409355039e-01,8.342191975211791233e-01
1.836109628674735372e+00,6.439976607844942746e-01,-2.479586899616320617e-01,2.143359471848979014e-01,8.359427765177794845e-01
1.838494173647040153e+00,6.434065508340062189e-01,-2.478255087821879532e-01,2.136481685252754337e-01,8.376652940505593392e-01
1.840878718619344934e+00,6.428157590064579319e-01,-2.476918697561819316e-01,2.129623366163736764e-01,8.393867428656777152e-01
1.843263263591649936e+00,6.422252863903069597e-01,-2.475577756487209180e-01,2.122784480025564913e-01,8.411071157477139071e-01
1.845647808563954717e+00,6.416351340674267822e-01,-2.474232292167849456e-01,2.115964992183972382e-01,8.428264055196144078e-01
1.848032353536259498e+00,6.410453031131266854e-01,-2.472882332092241897e-01,2.109164867888299599e-01,8.445446050426411722e-01
1.850416898508564501e+00,6.404557945961707466e-01,-2.471527903667564419e-01,2.102384072292989847e-01,8.462617072163164389e-01
1.852801443480869281e+00,6.398666095787974850e-01,-2.470169034219648341e-01,2.095622570459078904e-01,8.479777049783686627e-01
1.855185988453174062e+00,6.392777491167389581e-01,-2.468805750992956460e-01,2.088880327355673583e-01,8.496925913046778911e-01
1.857570533425478843e+00,6.386892142592406341e-01,-2.467438081150563900e-01,2.082157307861427775e-01,8.514063592092190325e-01
1.859955078397783845e+00,6.381010060490801550e-01,-2.466066051774142842e-01,2.075453476765997396e-01,8.531190017440057893e-01
1.862339623370088626e+00,6.375131255225873206e-01,-2.464689689863946431e-01,2.068768798771500328e-01,8.548305119990323719e-01
1.864724168342393407e+00,6.369255737096630732e-01,-2.463309022338797949e-01,2.062103238493956658e-01,8.565408831022167657e-01
1.867108713314698409e+00,6.363383516337989265e-01,-2.461924076036080822e-01,2.055456760464723920e-01,8.582501082193415565e-01
1.869493258287003190e+00,6.357514603120968388e-01,-2.460534877711730017e-01,2.048829329131928723e-01,8.599581805539934232e-01
1.871877803259307971e+00,6.351649007552878645e-01,-2.459141454040227881e-01,2.042220908861877293e-01,8.616650933475048513e-01
1.874262348231612973e+00,6.345786739677520272e-01,-2.457743831614598862e-01,2.035631463940468233e-01,8.633708398788925154e-01
1.876646893203917754e+00,6.339927809475399689e-01,-2.456342036946400631e-01,2.029060958574618045e-01,8.650754134647918869e-01
1.879031438176222535e+00,6.334072226863889377e-01,-2.454936096465737128e-01,2.022509356893614774e-01,8.667788074594012793e-01
1.881415983148527538e+00,6.328220001697434371e-01,-2.453526036521258835e-01,2.015976622950513830e-01,8.684810152544173434e-01
1.883800528120832318e+00,6.322371143767747670e-01,-2.452111883380166668e-01,2.009462720723513562e-01,8.701820302789708972e-01
1.886185073093137099e+00,6.316525662804003405e-01,-2.450693663228218355e-01,2.002967614117319439e-01,8.718818459995640868e-01
1.888569618065442102e+00,6.310683568473031135e-01,-2.449271402169737877e-01,1.996491266964500189e-01,8.735804559200044395e-01
1.890954163037746882e+00,6.304844870379514576e-01,-2.447845126227627677e-01,1.990033643026841714e-01,8.752778535813409144e-01
1.893338708010051663e+00,6.299009578066179227e-01,-2.446414861343380875e-01,1.983594705996677698e-01,8.769740325617977339e-01
1.895723252982356666e+00,6.293177701013985548e-01,-2.444980633377096257e-01,1.977174419498220481e-01,8.786689864767078806e-01
1.898107797954661446e+00,6.287349248642333244e-01,-2.443542468107497423e-01,1.970772747088893606e-01,8.803627089784461512e-01
1.900492342926966227e+00,6.281524230309242229e-01,-2.442100391231950551e-01,1.964389652260631614e-01,8.820551937563625433e-01
1.902876887899271008e+00,6.275702655311558020e-01,-2.440654428366485773e-01,1.958025098441195377e-01,8.837464345367127549e-01
1.905261432871576011e+00,6.269884532885134920e-01,-2.439204605045820484e-01,1.951679048995459409e-01,8.854364250825907945e-01
1.907645977843880791e+00,6.264069872205040301e-01,-2.437750946723385437e-01,1.945351467226708597e-01,8.871251591938587033e-01
1.910030522816185572e+00,6.258258682385741123e-01,-2.436293478771349441e-01,1.939042316377910524e-01,8.888126307070776111e-01
1.912415067788490575e+00,6.252450972481299329e-01,-2.434832226480650175e-01,1.932751559632988614e-01,8.904988334954371254e-01
1.914799612760795355e+00,6.246646751485568361e-01,-2.433367215061025268e-01,1.926479160118086120e-01,8.921837614686844997e-01
1.917184157733100136e+00,6.240846028332383000e-01,-2.431898469641043115e-01,1.920225080902817349e-01,8.938674085730531349e-01
1.919568702705405139e+00,6.235048811895753662e-01,-2.430426015268138118e-01,1.913989285001512497e-01,8.955497687911909699e-01
1.921953247677709919e+00,6.229255110990065125e-01,-2.428949876908647887e-01,1.907771735374462485e-01,8.972308361420873180e-01
1.924337792650014700e+00,6.223464934370260826e-01,-2.427470079447850704e-01,1.901572394929136045e-01,8.989106046810012574e-01
1.926722337622319703e+00,6.217678290732041591e-01,-2.425986647690004938e-01,1.895391226521407069e-01,9.005890684993872464e-01
1.929106882594624484e+00,6.211895188712061033e-01,-2.424499606358391512e-01,1.889228192956769192e-01,9.022662217248205163e-01
1.931491427566929264e+00,6.206115636888113185e-01,-2.423008980095356923e-01,1.883083256991533727e-01,9.039420585209241299e-01
1.933875972539234267e+00,6.200339643779325671e-01,-2.421514793462358761e-01,1.876956381334024815e-01,9.056165730872937081e-01
1.936260517511539048e+00,6.194567217846361773e-01,-2.420017070940012616e-01,1.870847528645777913e-01,9.072897596594208247e-01
1.938645062483843828e+00,6.188798367491598063e-01,-2.418515836928141205e-01,1.864756661542702199e-01,9.089616125086188436e-01
1.941029607456148831e+00,6.183033101059329795e-01,-2.417011115745823224e-01,1.858683742596265176e-01,9.106321259419454250e-01
1.943414152428453612e+00,6.177271426835958534e-01,-2.415502931631447747e-01,1.852628734334650917e-01,9.123012943021260313e-01
1.945798697400758392e+00,6.171513353050183115e-01,-2.413991308742765851e-01,1.846591599243912751e-01,9.139691119674766551e-01
1.948183242373063395e+00,6.165758887873193927e-01,-2.412476271156947516e-01,1.840572299769122899e-01,9.156355733518267703e-01
1.950567787345368176e+00,6.160008039418864989e-01,-2.410957842870637968e-01,1.834570798315509621e-01,9.173006729044397289e-01
1.952952332317672957e+00,6.154260815743943791e-01,-2.409436047800017078e-01,1.828587057249587977e-01,9.189644051099358224e-01
1.955336877289977737e+00,6.148517224848244478e-01,-2.407910909780858477e-01,1.822621038900281154e-01,9.206267644882123458e-01
1.957721422262282740e+00,6.142777274674839916e-01,-2.406382452568592567e-01,1.816672705560037626e-01,9.222877455943646607e-01
1.960105967234587521e+00,6.137040973110254871e-01,-2.404850699838370076e-01,1.810742019485938326e-01,9.239473430186053715e-01
1.962490512206892301e+00,6.131308327984650308e-01,-2.403315675185126177e-01,1.804828942900788824e-01,9.256055513861854989e-01
1.964875057179197304e+00,6.125579347072019898e-01,-2.401777402123647653e-01,1.798933437994215123e-01,9.272623653573131008e-01
1.967259602151502085e+00,6.119854038090384307e-01,-2.400235904088641736e-01,1.793055466923749730e-01,9.289177796270721155e-01
1.969644147123806865e+00,6.114132408701971055e-01,-2.398691204434804658e-01,1.787194991815896361e-01,9.305717889253407593e-01
1.972028692096111868e+00,6.108414466513415464e-01,-2.397143326436893540e-01,1.781351974767207413e-01,9.322243880167112584e-01
1.974413237068416649e+00,6.102700219075948285e-01,-2.395592293289797725e-01,1.775526377845339510e-01,9.338755717004043611e-01
1.976797782040721430e+00,6.096989673885595540e-01,-2.394038128108610108e-01,1.769718163090116259e-01,9.355253348101882915e-01
1.979182327013026432e+00,6.091282838383353937e-01,-2.392480853928707907e-01,1.763927292514557155e-01,9.371736722142968157e-01
1.981566871985331213e+00,6.085579719955387379e-01,-2.390920493705829541e-01,1.758153728105919245e-01,9.388205788153451969e-01
1.983951416957635994e+00,6.079880325933212371e-01,-2.389357070316151521e-01,1.752397431826722141e-01,9.404660495502465967e-01
1.986335961929940996e+00,6.074184663593891198e-01,-2.387790606556367823e-01,1.746658365615773312e-01,9.421100793901285853e-01
1.988720506902245777e+00,6.068492740160223997e-01,-2.386221125143772603e-01,1.740936491389183105e-01,9.437526633402470999e-01
1.991105051874550558e+00,6.062804562800933050e-01,-2.384648648716341246e-01,1.735231771041366167e-01,9.453937964399034000e-01
1.993489596846855560e+00,6.057120138630852635e-01,-2.383073199832815847e-01,1.729544166446039533e-01,9.470334737623584687e-01
1.995874141819160341e+00,6.051439474711123312e-01,-2.381494800972789871e-01,1.723873639457220719e-01,9.486716904147467488e-01
1.998258686791465122e+00,6.045762578049371783e-01,-2.379913474536795859e-01,1.718220151910200000e-01,9.503084415379922101e-01
2.000643231763770125e+00,6.040089455599905177e-01,-2.378329242846391745e-01,1.712583665622524343e-01,9.519437223067208631e-01
2.003027776736074905e+00,6.034420114263900903e-01,-2.376742128144253008e-01,1.706964142394964967e-01,9.535775279291744955e-01
2.005412321708379686e+00,6.028754560889586500e-01,-2.375152152594260935e-01,1.701361544012472138e-01,9.552098536471249624e-01
2.007796866680684467e+00,6.023092802272436153e-01,-2.373559338281595321e-01,1.695775832245135784e-01,9.568406947357864789e-01
2.010181411652989247e+00,6.017434845155353873e-01,-2.371963707212828842e-01,1.690206968849129188e-01,9.584700465037284678e-01
2.012565956625294472e+00,6.011780696228858911e-01,-2.370365281316020312e-01,1.684654915567644073e-01,9.600979042927881846e-01
2.014950501597599253e+00,6.006130362131280043e-01,-2.368764082440812380e-01,1.679119634131830685e-01,9.617242634779823440e-01
2.017335046569904033e+00,6.000483849448936535e-01,-2.367160132358525348e-01,1.673601086261715387e-01,9.633491194674198566e-01
2.019719591542208814e+00,5.994841164716323556e-01,-2.365553452762259312e-01,1.668099233667117431e-01,9.649724677022130104e-01
2.022104136514513595e+00,5.989202314416303130e-01,-2.363944065266990746e-01,1.662614038048562393e-01,9.665943036563883206e-01
2.024488681486818376e+00,5.983567304980289547e-01,-2.362331991409674647e-01,1.657145461098184502e-01,9.682146228367985996e-01
2.026873226459123156e+00,5.977936142788433660e-01,-2.360717252649346398e-01,1.651693464500620934e-01,9.698334207830330289e-01
2.029257771431428381e+00,5.972308834169806069e-01,-2.359099870367223906e-01,1.646258009933897759e-01,9.714506930673278973e-01
2.031642316403733162e+00,5.966685385402591413e-01,-2.357479865866814184e-01,1.640839059070319517e-01,9.730664352944766726e-01
2.034026861376037942e+00,5.961065802714263784e-01,-2.355857260374016049e-01,1.635436573577334629e-01,9.746806431017411843e-01
2.036411406348342723e+00,5.955450092281775465e-01,-2.354232075037227256e-01,1.630050515118406096e-01,9.762933121587591412e-01
2.038795951320647504e+00,5.949838260231744558e-01,-2.352604330927453857e-01,1.624680845353874969e-01,9.779044381674565356e-01
2.041180496292952284e+00,5.944230312640633729e-01,-2.350974049038417613e-01,1.619327525941807733e-01,9.795140168619550503e-01
2.043565041265257509e+00,5.938626255534938947e-01,-2.349341250286665628e-01,1.613990518538847563e-01,9.811220440084820194e-01
2.045949586237562290e+00,5.933026094891371560e-01,-2.347705955511683040e-01,1.608669784801052549e-01,9.827285154052781690e-01
2.048334131209867071e+00,5.927429836637043703e-01,-2.346068185476002377e-01,1.603365286384729471e-01,9.843334268825084665e-01
2.050718676182171851e+00,5.921837486649645932e-01,-2.344427960865319294e-01,1.598076984947253698e-01,9.859367743021686392e-01
2.053103221154476632e+00,5.916249050757637074e-01,-2.342785302288605542e-01,1.592804842147896027e-01,9.875385535579944696e-01
2.055487766126781413e+00,5.910664534740425191e-01,-2.341140230278223877e-01,1.587548819648632870e-01,9.891387605753695356e-01
2.057872311099086637e+00,5.905083944328545220e-01,-2.339492765290044907e-01,1.582308879114945610e-01,9.907373913112335062e-01
2.060256856071391418e+00,5.899507285203849927e-01,-2.337842927703565055e-01,1.577084982216630238e-01,9.923344417539886608e-01
2.062641401043696199e+00,5.893934562999684212e-01,-2.336190737822022301e-01,1.571877090628579499e-01,9.939299079234087397e-01
2.065025946016000979e+00,5.888365783301067191e-01,-2.334536215872518028e-01,1.566685166031571153e-01,9.955237858705456855e-01
2.067410490988305760e+00,5.882800951644880927e-01,-2.332879382006136093e-01,1.561509170113052347e-01,9.971160716776370503e-01
2.069795035960610541e+00,5.877240073520040298e-01,-2.331220256298064397e-01,1.556349064567901508e-01,9.987067614580128483e-01
2.072179580932915322e+00,5.871683154367685065e-01,-2.329558858747715622e-01,1.551204811099204939e-01,1.000295851356001409e+00
2.074564125905220546e+00,5.866130199581349736e-01,-2.327895209278852129e-01,1.546076371419005391e-01,1.001883337546837671e+00
2.076948670877525327e+00,5.860581214507163406e-01,-2.326229327739706143e-01,1.540963707249074222e-01,1.003469216236566819e+00
2.079333215849830108e+00,5.855036204444009629e-01,-2.324561233903109925e-01,1.535866780321637481e-01,1.005053483661954017e+00
2.081717760822134888e+00,5.849495174643710715e-01,-2.322890947466618450e-01,1.530785552380120873e-01,1.006636136090388822e+00
2.084102305794439669e+00,5.843958130311207588e-01,-2.321218488052637363e-01,1.525719985179883331e-01,1.008217169819791481e+00
2.086486850766744450e+00,5.838425076604745190e-01,-2.319543875208550376e-01,1.520670040488950325e-01,1.009796581178518782e+00
2.088871395739049674e+00,5.832896018636040125e-01,-2.317867128406846111e-01,1.515635680088723014e-01,1.011374366525270130e+00
2.091255940711354455e+00,5.827370961470469402e-01,-2.316188267045251048e-01,1.510616865774704332e-01,1.012950522248991403e+00
2.093640485683659236e+00,5.821849910127244732e-01,-2.314507310446854982e-01,1.505613559357200926e-01,1.014525044768783246e+00
2.096025030655964017e+00,5.816332869579585729e-01,-2.312824277860246192e-01,1.500625722662022876e-01,1.016097930533804927e+00
2.098409575628268797e+00,5.810819844754906427e-01,-2.311139188459640226e-01,1.495653317531185911e-01,1.017669176023178412e+00
2.100794120600573578e+00,5.805310840534984029e-01,-2.309452061345015350e-01,1.490696305823594747e-01,1.019238777745895774e+00
2.103178665572878803e+00,5.799805861756138770e-01,-2.307762915542242721e-01,1.485754649415727269e-01,1.020806732240722603e+00
2.105563210545183583e+00,5.794304913209415986e-01,-2.306071770003224608e-01,1.480828310202318143e-01,1.022373036076102748e+00
2.107947755517488364e+00,5.788807999640752655e-01,-2.304378643606025956e-01,1.475917250097020239e-01,1.023937685850064838e+00
2.110332300489793145e+00,5.783315125751159469e-01,-2.302683555155011497e-01,1.471021431033074922e-01,1.025500678190124582e+00
2.112716845462097925e+00,5.777826296196895139e-01,-2.300986523380982862e-01,1.466140814963970695e-01,1.027062009753191063e+00
2.115101390434402706e+00,5.772341515589641814e-01,-2.299287566941315142e-01,1.461275363864095733e-01,1.028621677225470599e+00
2.117485935406707487e+00,5.766860788496678270e-01,-2.297586704420095105e-01,1.456425039729383197e-01,1.030179677322371035e+00
2.119870480379012712e+00,5.761384119441057550e-01,-2.295883954328259979e-01,1.451589804577954890e-01,1.031736006788406268e+00
